DerogCnt,BanruptcyInd,TLTimeFirst,TLSum,TLMaxSum,TLBalHCPct,TLSatPct,TLOpenPct,TLDel60Cnt24,TLOpen24Pct
0,0,167,27888.0,10608.0,0.8339,0.4194,1.0,2,0.47369999999999995
18,0,150,29867.0,50172.0,0.5152,1.0,0.5896999999999999,5,0.5
1,0,63,4199.0,8541.0,0.5434,0.22219999999999998,0.25,0,1.5
23,0,239,21883.0,7650.0,0.31339999999999996,0.47369999999999995,0.5455,20,1.5
0,0,351,37837.0,23406.0,0.7505999999999999,0.72,0.25,2,0.3333
0,1,442,37659.0,8200.0,0.4915,0.5713999999999999,0.697,1,0.375
0,0,120,295.0,5028.0,0.5711999999999999,0.2143,0.6086999999999999,0,1.0
2,0,271,580.0,7302.0,0.8909999999999999,0.16279999999999997,0.1364,0,0.0
0,1,310,5156.0,33877.0,0.5591999999999999,0.6206999999999999,0.5185,0,0.29169999999999996
14,0,414,4519.0,6200.0,0.8748999999999999,0.5,0.4412,0,0.1667
4,1,409,7407.0,10595.0,0.7418999999999999,0.7241,0.4643,0,0.0
0,0,63,22205.0,38640.0,0.2481,0.2727,0.7333,0,0.1739
2,0,196,38158.0,830.0,0.042499999999999996,0.6499999999999999,0.5,1,0.75
1,1,150,37.0,819.0,0.43579999999999997,0.5277999999999999,0.25,11,0.20829999999999999
0,0,34,20217.0,3441.0,0.7849999999999999,0.2692,0.0769,0,1.2856999999999998
7,1,251,4701.0,21675.0,0.4053,0.6667,0.40909999999999996,0,0.19999999999999998
0,0,110,23413.0,6447.0,0.978,0.6206999999999999,0.21739999999999998,0,0.625
0,0,46,36650.0,23302.0,0.7436999999999999,0.9167,0.3182,9,0.41669999999999996
0,0,287,71641.0,42636.0,0.2375,0.375,0.5713999999999999,0,0.9332999999999999
1,0,232,28293.0,115198.0,0.4443,0.3448,0.3846,1,1.375
0,1,420,15731.0,35426.0,0.43629999999999997,0.7999999999999999,0.2667,0,3.0
0,0,359,133.0,6300.0,0.8926,0.38889999999999997,0.5938,0,6.0
6,0,124,10303.0,36088.0,0.8110999999999999,0.5625,0.7082999999999999,6,0.0909
0,0,553,37518.0,55318.0,0.041499999999999995,0.27999999999999997,0.23329999999999998,0,1.0
9,0,138,26255.0,27934.0,0.8086,0.6841999999999999,0.4483,0,0.31579999999999997
7,1,104,1048.0,24606.0,0.6086999999999999,0.9047999999999999,0.31029999999999996,0,0.5925999999999999
0,0,46,26188.0,37554.0,0.9249999999999999,0.4118,0.46669999999999995,1,1.0
13,0,33,8366.0,27696.0,0.7232999999999999,0.4375,0.6128999999999999,0,1.6666999999999998
0,1,244,37909.0,48569.0,0.09889999999999999,0.7567999999999999,0.7,14,1.0
0,0,25,21902.0,61570.0,0.4664,0.4118,0.32139999999999996,0,0.6
0,0,74,15341.0,69344.0,0.3272,0.3125,0.5348999999999999,0,3.5
1,0,12,37057.0,593.0,0.0547,0.7037,0.44439999999999996,0,0.0588
11,0,523,25396.0,70452.0,0.7624,0.3125,0.2692,0,0.13329999999999997
0,1,76,425.0,37881.0,0.5710999999999999,0.7082999999999999,0.26089999999999997,0,0.6875
0,1,96,38004.0,32658.0,0.589,0.44739999999999996,0.72,0,0.6667
0,0,42,634.0,12417.0,0.5017999999999999,0.8626999999999999,0.29269999999999996,0,0.23079999999999998
4,0,232,29895.0,78087.0,0.5899,0.375,0.5531999999999999,0,0.7273
0,0,260,6580.0,40778.0,0.1613,0.7666999999999999,0.5861999999999999,0,0.11109999999999999
0,0,291,9443.0,76328.0,0.6758,0.7097,0.5517,1,0.3333
21,0,52,56746.0,67385.0,0.9160999999999999,0.21739999999999998,0.375,0,0.39999999999999997
24,0,162,5355.0,36416.0,0.8751,0.1379,0.44999999999999996,1,2.125
0,1,131,14435.0,25283.0,0.8327,0.47059999999999996,0.3333,0,0.6667
0,0,33,5972.0,47354.0,0.5931,0.4118,0.4468,5,0.6364
0,0,262,21780.0,103250.0,0.7283,0.41379999999999995,0.48,0,0.25
0,0,49,20650.0,37331.0,0.7958999999999999,0.31579999999999997,0.36,0,0.5
0,0,97,14809.0,6582.0,0.6704,0.5455,0.3333,0,0.75
0,1,75,20935.0,52467.0,0.8439,0.6667,0.5713999999999999,5,0.25
0,0,22,9943.0,32854.0,0.8385999999999999,0.38889999999999997,0.6897,0,0.7999999999999999
19,0,215,9262.0,6378.0,0.6616,0.8181999999999999,0.5925999999999999,4,0.6667
0,0,253,16083.0,47872.0,0.94,0.9167,0.23529999999999998,0,0.5216999999999999
0,0,197,19178.0,9627.0,0.6043999999999999,0.0,0.7273,0,1.2856999999999998
0,0,150,36692.0,94250.0,0.5981,0.0,0.09999999999999999,1,0.1304
0,0,61,9581.0,64901.0,0.5394,0.5,0.7273,0,0.6667
0,0,59,18706.0,37124.0,0.8466999999999999,0.46669999999999995,0.375,0,0.0435
1,1,21,17628.0,20380.0,0.7165999999999999,0.1176,0.5,0,0.25
0,0,34,17556.0,72683.0,0.7680999999999999,0.5455,0.6053,0,1.0
1,0,156,3712.0,950.0,0.9217,0.7353,0.1538,0,0.07139999999999999
0,1,109,24871.0,11680.0,0.5337,0.4211,0.5651999999999999,0,0.0
0,1,221,33713.0,27643.0,0.9884,0.5952,0.2813,1,0.8125
18,0,119,22430.0,22699.0,0.9574999999999999,0.6904999999999999,0.45449999999999996,0,0.0
1,1,127,19069.0,49619.0,0.4834,0.3333,0.5805999999999999,9,0.5
1,0,218,4504.0,4243.0,0.40199999999999997,0.22219999999999998,0.0,0,0.47059999999999996
0,0,207,26958.0,18465.0,0.6099,0.43479999999999996,0.1818,0,0.28569999999999995
0,0,50,851.0,46496.0,0.8788999999999999,0.6904999999999999,0.5789,0,1.0
0,0,157,39328.0,45136.0,0.7769999999999999,0.5925999999999999,0.8095,0,3.5
1,1,289,46604.0,62295.0,0.5869,0.43999999999999995,0.3077,1,0.1667
0,0,198,16601.0,4640.0,0.2602,0.39289999999999997,0.2105,0,0.40909999999999996
0,0,278,7244.0,797.0,0.26809999999999995,0.8261,0.6175999999999999,0,0.3125
5,0,387,22826.0,1602.0,0.5763999999999999,0.5769,0.6521999999999999,0,0.39999999999999997
0,1,398,22710.0,51245.0,0.6848,0.15789999999999998,0.2432,0,1.0
0,0,268,22196.0,59119.0,0.9521,0.22219999999999998,0.32349999999999995,9,0.6154
4,1,98,33070.0,8700.0,0.31499999999999995,0.6667,0.5455,1,0.41669999999999996
0,0,39,26201.0,17570.0,0.6790999999999999,0.46669999999999995,0.6667,2,1.0
2,0,339,4156.0,17098.0,0.2075,0.5385,0.8332999999999999,0,0.1304
0,0,183,51246.0,64857.0,0.5837,0.19999999999999998,0.6667,1,0.75
2,0,56,29866.0,16034.0,0.0021,0.0833,0.5385,0,0.0
4,0,117,69.0,9587.0,0.7482,0.5625,0.7917,1,0.5713999999999999
0,1,103,18173.0,14050.0,0.7696999999999999,0.7428999999999999,0.1875,1,0.15789999999999998
5,1,319,21376.0,59928.0,0.9337,0.3111,0.3478,3,0.3333
0,0,345,6763.0,13361.0,0.9345,0.9544999999999999,0.47729999999999995,0,0.35
2,0,250,698.0,23474.0,0.8543999999999999,0.6667,0.7027,3,0.27999999999999997
5,0,355,16629.0,1583.0,0.5823999999999999,1.0,0.3171,7,0.0667
0,0,138,17024.0,12818.0,0.8658999999999999,0.5517,0.3226,1,0.0909
0,0,160,3379.0,45411.0,0.1929,0.6364,0.8824,0,1.25
14,0,390,113379.0,38829.0,0.3021,0.6154,0.3182,0,0.28569999999999995
0,1,317,4449.0,5128.0,0.9815999999999999,0.19999999999999998,0.1765,1,0.6
0,0,208,18917.0,12587.0,0.7325999999999999,0.3333,0.725,0,0.23529999999999998
1,1,74,8526.0,48318.0,0.6830999999999999,0.46149999999999997,0.3438,0,1.0
0,0,12,7167.0,10192.0,0.5209999999999999,1.0,0.4211,8,0.19999999999999998
0,0,203,1057.0,271.0,0.5740999999999999,0.19999999999999998,0.3226,0,0.75
0,0,79,7062.0,23950.0,0.6285,0.7666999999999999,0.5,0,1.2
9,0,63,1818.0,45076.0,0.0,0.19999999999999998,0.47369999999999995,0,0.8234999999999999
5,0,326,20248.0,75220.0,0.9484999999999999,0.6667,0.47619999999999996,0,1.0
3,0,19,2012.0,15723.0,0.3226,0.48,0.8999999999999999,0,2.0999999999999996
0,0,98,36173.0,47303.0,0.7463,0.3333,0.5172,0,1.625
0,0,114,18937.0,962.0,0.6224,0.7692,0.5896999999999999,0,1.0
0,0,446,23476.0,66400.0,0.37579999999999997,0.22219999999999998,0.5428999999999999,0,0.6667
0,0,185,8102.0,113879.0,0.3188,0.5,0.5909,1,0.19999999999999998
0,1,495,30948.0,27277.0,0.33039999999999997,0.5333,0.8999999999999999,0,0.0
0,0,933,9428.0,49843.0,0.9446,0.0556,0.5832999999999999,0,0.125
8,0,195,27981.0,19530.0,0.7769999999999999,0.7895,0.6409999999999999,0,0.0769
1,0,464,9843.0,46223.0,0.5681999999999999,0.7097,0.4839,0,0.6364
1,0,142,19766.0,4082.0,0.5781,0.1739,0.39999999999999997,8,0.7142999999999999
0,1,253,3704.0,156562.0,0.33999999999999997,0.6667,0.3438,0,0.1818
0,0,140,5275.0,1406.0,0.6867,0.3333,0.45899999999999996,0,0.7333
1,0,197,27506.0,47533.0,0.1594,0.36,0.8999999999999999,1,0.21739999999999998
3,0,77,2938.0,1420.0,0.7513,0.3636,0.1724,0,0.6154
0,0,33,189.0,7424.0,0.9427,0.75,0.43329999999999996,0,1.125
0,0,417,2228.0,20772.0,0.4175,0.6295999999999999,0.75,1,0.3333
0,0,351,5488.0,47186.0,0.6037999999999999,0.125,0.6,9,0.5
0,0,528,71641.0,1210.0,0.9321999999999999,0.13329999999999997,0.3333,1,0.3333
0,1,27,6918.0,21147.0,0.041499999999999995,0.7,0.7917,0,0.0
0,1,107,54643.0,30007.0,0.34099999999999997,0.5599999999999999,0.75,2,0.75
20,0,270,592.0,20016.0,0.7676,0.22729999999999997,1.0,0,0.37039999999999995
0,0,96,32661.0,39029.0,0.8402999999999999,0.875,0.5640999999999999,4,0.23079999999999998
24,0,318,13219.0,8680.0,0.6334,0.32139999999999996,0.5,0,1.0
0,1,154,35714.0,54285.0,0.2798,0.1429,0.3438,0,0.23079999999999998
0,0,156,19768.0,75638.0,0.8759999999999999,0.8946999999999999,0.6841999999999999,1,0.8181999999999999
51,0,12,11116.0,18866.0,0.6558999999999999,0.7618999999999999,0.30429999999999996,0,0.5
0,0,309,8216.0,78090.0,0.39659999999999995,0.9230999999999999,0.38099999999999995,0,0.3636
2,0,164,11401.0,71425.0,0.6463,0.31429999999999997,0.5769,0,0.4118
21,0,245,35557.0,26959.0,0.8374999999999999,0.6957,0.6499999999999999,0,1.0
0,1,283,47069.0,4300.0,0.2085,0.31579999999999997,0.25,4,1.125
0,0,393,46526.0,34280.0,0.4229,0.48079999999999995,0.8666999999999999,0,1.0
0,0,275,38004.0,22987.0,0.7878999999999999,0.22219999999999998,0.8571,0,0.2143
17,0,226,16053.0,34190.0,0.37189999999999995,0.0833,0.3871,0,0.0
0,0,235,1248.0,9523.0,0.9685999999999999,0.15789999999999998,0.25,0,0.7692
11,1,200,6704.0,51079.0,0.8631,0.3333,0.1875,0,0.47369999999999995
4,1,47,509.0,324.0,0.1825,0.6786,0.1667,0,0.19999999999999998
17,1,126,7630.0,149.0,0.6533,0.5625,0.11539999999999999,11,1.0
0,0,246,22423.0,20082.0,0.8615999999999999,0.43899999999999995,0.9047999999999999,1,0.3077
0,0,20,11714.0,99037.0,0.9185,0.5517,0.9090999999999999,0,0.23079999999999998
0,1,254,61378.0,11620.0,0.7646999999999999,0.6295999999999999,0.6667,0,0.0
2,0,301,19679.0,44298.0,0.4325,0.39289999999999997,0.47829999999999995,6,0.1667
0,0,241,18696.0,21058.0,0.9481999999999999,0.2593,0.7307999999999999,1,1.2727
0,0,197,2427.0,18433.0,0.1352,0.35,0.23329999999999998,0,0.5294
9,0,331,36461.0,72683.0,0.8060999999999999,0.5882,0.10529999999999999,0,0.9230999999999999
7,0,227,1892.0,17043.0,0.7954,0.5313,0.3438,0,0.7692
20,1,420,1457.0,43221.0,0.7476999999999999,0.6818,0.39999999999999997,4,0.2941
0,0,369,2085.0,20016.0,0.7482,0.52705,0.5,0,0.5
1,0,163,10258.0,45993.0,0.1284,0.7777999999999999,0.3636,0,0.4286
0,0,249,295.0,30093.0,0.7442,0.6470999999999999,0.0667,0,0.39289999999999997
0,0,87,36973.0,47533.0,0.6701999999999999,0.41669999999999996,0.2727,12,0.25
0,0,99,950.0,27509.0,0.1289,0.6841999999999999,0.44439999999999996,0,3.3333
0,0,269,2681.0,57824.0,2.1647999999999996,0.0909,0.875,1,1.125
15,0,145,28543.0,3435.0,0.5311999999999999,0.39999999999999997,1.0,0,0.5
1,1,17,9005.0,62815.0,0.31439999999999996,0.8999999999999999,0.30429999999999996,6,0.5455
1,0,69,10444.0,82071.0,0.3968,0.0,0.36669999999999997,2,1.2308
2,1,102,23.0,28585.0,0.43019999999999997,0.3077,0.3171,0,0.3
9,0,108,2202.0,34614.0,0.7975,0.27499999999999997,0.45159999999999995,0,0.4286
0,0,384,47857.0,3654.0,0.8134999999999999,0.1875,0.45159999999999995,0,0.6667
0,1,79,26784.0,44572.0,0.607,1.0,0.5,0,0.6875
0,1,88,16601.0,17570.0,0.44849999999999995,0.4286,0.2692,0,0.9090999999999999
2,0,550,83267.0,9987.0,0.9527,0.0769,0.375,0,0.1765
11,0,384,2035.0,38146.0,0.5236999999999999,0.07139999999999999,0.8234999999999999,0,0.75
0,0,226,2474.0,47415.0,0.5530999999999999,0.25,0.19049999999999997,0,0.8571
1,0,14,28585.0,32427.0,0.959,0.46669999999999995,0.2727,4,0.6667
2,0,246,17505.0,9193.0,0.9813999999999999,0.6,0.5789,0,0.3333
0,0,552,17556.0,88702.0,0.407,0.27999999999999997,0.4643,0,0.7142999999999999
0,1,7,90891.0,91255.0,0.743,0.4375,0.5185,2,0.39999999999999997
15,0,66,26115.0,86318.0,0.6228999999999999,0.2105,0.4375,7,0.75
0,0,328,34931.0,79991.0,0.8277,0.7826,0.6667,0,1.1666999999999998
0,0,109,19699.0,12345.0,0.9391999999999999,0.8571,0.2647,0,0.3333
0,0,73,5086.0,29352.0,0.6797,0.21739999999999998,0.5526,0,0.0
0,0,215,3085.0,11397.0,0.6541999999999999,0.5882,0.1724,0,0.26089999999999997
0,0,119,10448.0,200.0,0.8595999999999999,0.6667,0.3125,0,0.7333
0,0,225,9663.0,64857.0,0.8906,0.5758,0.8928999999999999,1,0.47059999999999996
0,0,352,65056.0,39635.0,0.7606999999999999,0.8234999999999999,0.3939,0,0.6667
0,0,12,8702.0,14438.0,1.0249,0.5385,0.41379999999999995,0,0.5
0,1,83,27221.0,1458.0,0.6425,0.28569999999999995,0.5294,4,0.5
0,0,179,44456.0,24598.0,0.23889999999999997,0.21739999999999998,0.1739,0,0.0
19,0,333,20700.0,2997.0,0.1667,0.3939,0.625,0,0.3077
1,0,369,14028.0,40130.0,0.4332,0.4286,1.0,1,0.1765
0,0,49,16268.0,67117.0,0.4582,0.48939999999999995,0.4483,0,0.5713999999999999
0,0,139,24872.0,36226.0,0.21589999999999998,0.3182,0.45709999999999995,3,0.6667
5,0,102,31128.0,14591.0,0.9615999999999999,0.4054,0.6897,0,0.15789999999999998
1,0,154,36251.0,68842.0,0.6469999999999999,0.43899999999999995,0.8332999999999999,0,2.0
0,0,335,5275.0,75776.0,0.6737,0.4074,0.3333,0,0.0
0,1,553,7854.0,25494.0,0.7670999999999999,0.29169999999999996,0.2188,0,1.5
0,0,312,20064.0,9584.0,0.6347999999999999,0.8946999999999999,0.5789,0,0.5
0,0,396,24573.0,5300.0,0.477,0.375,0.5306,3,0.7930999999999999
0,0,81,3950.0,84537.0,0.6672999999999999,0.7333,0.4412,5,0.7857
1,0,105,24871.0,46329.0,0.4659,0.8999999999999999,0.47829999999999995,0,1.0
0,0,167,3456.0,10311.0,0.4209,0.7391,0.39999999999999997,0,0.875
5,0,46,56520.0,433.0,0.9115,0.0938,0.5832999999999999,0,0.0
1,0,206,16688.0,7404.0,0.5426,0.4412,0.3478,0,0.0
16,0,184,10308.0,19619.0,0.8759999999999999,0.575,0.27999999999999997,0,1.0
3,0,173,1921.0,600.0,0.5284,0.6667,0.5263,0,0.5713999999999999
0,0,118,295.0,62340.0,0.0744,0.8888999999999999,0.8421,0,0.3333
2,0,61,14028.0,10942.0,0.7524,0.0,0.6667,3,1.0
0,0,100,5581.0,17596.0,0.23839999999999997,0.6521999999999999,0.697,1,0.1538
0,0,293,38709.0,9668.0,0.9943,0.6428999999999999,0.5861999999999999,0,1.6666999999999998
8,0,122,2129.0,37881.0,0.7624,0.44999999999999996,0.5,0,0.5713999999999999
0,0,164,9944.0,41610.0,0.6013999999999999,0.7059,0.1818,3,1.0
0,0,152,9511.0,56371.0,0.7587999999999999,0.7082999999999999,0.6111,0,0.5556
0,0,290,34151.0,29297.0,0.6789,0.8261,0.3333,0,0.39999999999999997
6,0,319,5789.0,6493.0,0.9252999999999999,0.5294,0.7333,2,0.3333
0,0,435,19643.0,26970.0,0.9588,0.10529999999999999,0.5517,0,0.19999999999999998
0,1,139,28279.0,61109.0,0.5339999999999999,0.5,0.5938,0,0.2941
1,1,317,26952.0,27935.0,0.871,0.7599999999999999,0.9167,0,0.5237999999999999
0,0,106,11267.0,18950.0,0.5042,0.5517,0.37039999999999995,0,0.7
0,0,301,7341.0,43352.0,0.5280999999999999,0.6175999999999999,0.6841999999999999,1,0.09999999999999999
0,0,109,56520.0,11490.0,0.9771,0.6086999999999999,0.20829999999999999,0,0.0
0,0,180,20357.0,55959.0,0.39999999999999997,0.5805999999999999,0.6315999999999999,0,0.1667
0,1,169,28692.0,36404.0,0.5285,0.39999999999999997,0.37039999999999995,0,0.0909
6,0,93,35124.0,12652.0,0.3171,0.5455,0.3333,1,0.39999999999999997
0,1,276,16507.0,2960.0,0.8405999999999999,0.6295999999999999,0.1765,0,2.3333
0,0,146,36843.0,18561.0,0.3999,0.36169999999999997,0.6,0,0.6875
0,0,452,6918.0,22849.0,0.6718999999999999,0.3333,0.6128999999999999,0,0.5333
3,1,304,48540.0,61109.0,0.8341999999999999,0.8888999999999999,0.29269999999999996,6,0.6111
0,1,316,32985.0,8377.0,0.848,0.5417,0.5758,3,0.13329999999999997
0,1,80,18956.0,102299.0,0.607,0.7826,0.6799999999999999,16,1.0
7,0,312,22005.0,49619.0,0.7677999999999999,0.7367999999999999,0.5625,0,0.47369999999999995
0,1,88,11040.0,509.0,0.8999999999999999,1.0,0.5938,0,0.3333
0,1,162,11771.0,20016.0,0.7616999999999999,0.6364,0.6399999999999999,0,0.5294
0,0,216,977.0,4982.0,0.9352999999999999,0.6111,0.5172,13,0.20829999999999999
0,1,82,19618.0,26970.0,0.6662999999999999,0.8913,0.7940999999999999,0,0.0
2,0,222,56772.0,75039.0,0.7777999999999999,0.3333,0.186,0,3.0
0,1,162,34557.0,16451.0,0.9160999999999999,0.7353,0.5455,0,0.1667
0,1,214,2681.0,21336.0,0.7072999999999999,0.6957,0.8695999999999999,0,0.7333
2,0,322,14267.0,21675.0,0.7777,0.7346999999999999,0.4054,0,0.44439999999999996
0,0,70,1821.0,7286.0,0.8654,0.6154,0.3077,0,0.6
0,0,176,187.0,51713.0,0.7232999999999999,0.29629999999999995,0.5925999999999999,0,0.47829999999999995
0,1,117,39937.0,18617.0,0.4332,0.9090999999999999,0.5263,0,0.5
0,1,528,5926.0,13336.0,0.9196,0.6364,0.6154,0,1.0
0,0,268,23700.0,29502.0,0.042499999999999996,0.48279999999999995,0.26089999999999997,0,0.8462
3,0,213,17577.0,12757.0,0.18989999999999999,0.42419999999999997,1.0,1,1.2727
0,0,61,2385.0,15952.0,0.5547,0.8095,0.5333,0,1.6666999999999998
0,1,246,31230.0,10015.0,0.5813999999999999,0.8332999999999999,0.5832999999999999,1,0.3333
0,1,550,23311.0,46802.0,0.3619,0.1429,0.5517,0,0.5
10,0,46,9005.0,8200.0,0.35219999999999996,0.7241,0.7,1,0.5216999999999999
0,0,48,2937.0,48475.0,0.7418999999999999,0.7353,0.3478,1,0.8462
0,0,124,26550.0,1650.0,0.9142999999999999,0.0769,0.10529999999999999,9,1.15
1,0,139,22430.0,11634.0,0.9883,0.3111,0.5640999999999999,0,0.07139999999999999
10,0,206,38185.0,15508.0,0.5946999999999999,0.6295999999999999,0.23079999999999998,2,0.41669999999999996
0,0,265,16330.0,22246.0,0.22799999999999998,0.4211,0.6470999999999999,0,0.44439999999999996
0,0,171,24304.0,30664.0,0.7941999999999999,0.22729999999999997,0.7826,9,0.875
1,0,240,9663.0,26230.0,0.5525,0.7826,0.6667,0,0.047599999999999996
0,0,417,185.0,16295.0,0.4921,0.32139999999999996,0.5588,7,0.6428999999999999
0,0,81,9708.0,72303.0,0.5591999999999999,0.3571,0.6667,1,1.1428999999999998
20,0,46,3538.0,35426.0,0.7636,0.3077,0.5945999999999999,0,0.27499999999999997
0,0,108,24585.0,2620.0,0.413,0.4286,0.7777999999999999,0,1.1333
0,1,96,27704.0,65358.0,0.5619999999999999,0.4054,0.39999999999999997,0,0.0
12,0,321,4722.0,84775.0,0.9548,0.0588,0.1765,3,1.25
0,1,125,27171.0,47830.0,0.8091999999999999,0.7104999999999999,0.619,0,0.19999999999999998
4,1,39,10221.0,24425.0,0.28049999999999997,0.35,0.4694,0,1.375
0,0,293,27514.0,19849.0,0.5813999999999999,0.5713999999999999,0.6786,7,0.19999999999999998
0,0,121,43659.0,12345.0,0.3887,0.39999999999999997,0.2667,6,0.46669999999999995
0,0,249,25468.0,22701.0,0.7307999999999999,0.6111,0.3226,1,1.625
0,0,246,4576.0,39823.0,0.6954999999999999,0.5,0.4468,0,0.24
0,0,250,16356.0,42453.0,0.6325,0.2105,0.3333,2,0.0
23,0,88,15182.0,24942.0,0.8226,0.19999999999999998,0.6551999999999999,10,1.4
0,0,129,20574.0,55318.0,0.7188,0.6667,0.5882,0,0.09999999999999999
1,0,287,13503.0,8922.0,0.7327999999999999,0.2667,0.6765,0,0.375
0,0,320,2317.0,470.0,0.7839999999999999,0.7044999999999999,0.21209999999999998,0,0.0
0,1,95,3127.0,14058.0,0.7602,0.375,0.5832999999999999,1,0.047599999999999996
0,0,172,3102.0,36663.0,0.6256999999999999,0.18519999999999998,0.6667,0,0.7
3,0,65,17725.0,12865.0,0.7526999999999999,0.5713999999999999,0.5556,1,0.4375
0,0,337,3269.0,28235.0,0.1613,0.5849,0.6521999999999999,1,0.0
0,0,247,71126.0,10035.0,0.5863999999999999,0.6499999999999999,0.3846,1,1.0
5,0,16,244.0,59928.0,0.6525,0.75,0.5,16,0.75
0,0,263,3950.0,42478.0,0.967,0.22729999999999997,0.5758,0,0.39999999999999997
0,0,301,5268.0,14152.0,0.26749999999999996,0.6786,0.0833,0,0.3333
1,0,65,27221.0,21226.0,0.8584999999999999,0.8095,0.125,0,0.3333
0,0,439,1699.0,10901.0,0.3218,0.2143,0.5366,0,0.0588
0,1,73,10156.0,17115.0,0.9257,0.7857,0.32139999999999996,0,0.46669999999999995
0,0,410,6603.0,35027.0,0.5592999999999999,0.17859999999999998,0.6,1,0.2941
0,1,13,11493.0,20093.0,0.8327,0.5499999999999999,0.4483,16,2.8
0,1,240,10641.0,2209.0,0.575,0.6563,0.44999999999999996,0,1.75
0,0,239,13563.0,12920.0,0.4649,0.31579999999999997,0.1429,0,0.7
0,0,84,6153.0,21226.0,0.8674999999999999,0.11109999999999999,0.375,0,0.375
8,0,174,21588.0,17107.0,0.5124,0.43999999999999995,0.475,0,0.8999999999999999
0,0,444,26791.0,15373.0,0.9615999999999999,0.5357,0.11109999999999999,0,0.39999999999999997
2,0,65,14086.0,28540.0,0.44329999999999997,0.17859999999999998,0.72,0,0.625
0,0,203,5010.0,30753.0,0.4774,0.23809999999999998,0.5,1,0.6499999999999999
0,0,379,13639.0,29297.0,0.6122,0.8799999999999999,0.7826,0,0.0
0,0,191,31236.0,30661.0,0.36619999999999997,0.11539999999999999,0.375,1,0.5
1,0,178,1160.0,23518.0,0.0,0.0,0.375,16,0.75
1,0,222,6934.0,23999.0,0.8303999999999999,0.0,0.5,1,0.0
0,0,99,0.0,138502.0,0.9799,0.625,0.8332999999999999,4,0.5294
0,0,73,8404.0,8778.0,1.1078999999999999,0.5,0.75,0,1.7999999999999998
0,0,252,45517.0,11068.0,0.8532,0.7097,0.2105,0,0.3333
4,1,320,28477.0,49064.0,0.28859999999999997,0.0909,0.35,0,1.0
2,0,153,19695.0,24342.0,0.6226999999999999,0.19999999999999998,0.7059,0,0.41669999999999996
0,0,316,45638.0,25263.0,0.1513,0.15,0.5789,0,0.1538
0,0,163,9559.0,1161.0,0.575,0.8181999999999999,0.43899999999999995,0,0.9375
3,0,292,9764.0,50191.0,0.017199999999999997,0.3182,0.6086999999999999,0,0.22219999999999998
0,0,161,2535.0,11135.0,0.5549,0.5455,0.5861999999999999,0,0.15789999999999998
0,0,116,26634.0,59215.0,0.9044,0.5667,0.4839,0,0.5455
0,0,777,34909.0,88551.0,0.9091999999999999,0.3871,0.3171,3,0.0
0,0,172,18018.0,11375.0,0.7516999999999999,0.6765,0.39999999999999997,0,0.6667
21,0,182,42403.0,1419.0,0.308,0.22219999999999998,0.6,2,1.0
0,0,70,2026.0,29546.0,0.22569999999999998,0.6521999999999999,0.39999999999999997,0,0.9230999999999999
0,0,197,3570.0,19323.0,0.7908,0.39999999999999997,0.36669999999999997,1,0.049999999999999996
0,1,323,11197.0,17775.0,0.7382,0.1714,0.4286,1,1.125
0,0,321,1223.0,10573.0,0.4987,0.7999999999999999,0.7999999999999999,0,0.75
0,1,316,28585.0,100618.0,0.6835,0.6904999999999999,0.43479999999999996,0,0.23529999999999998
0,0,31,72085.0,14711.0,0.7108,0.7391,0.8888999999999999,0,0.47829999999999995
0,0,295,19522.0,22475.0,0.3469,0.47059999999999996,0.6765,0,1.0
0,0,33,5972.0,47354.0,0.5931,0.4118,0.4468,5,0.6364
0,0,293,39152.0,6607.0,0.5249999999999999,0.16279999999999997,1.0,0,0.0
51,0,185,61279.0,46029.0,0.9099999999999999,0.44739999999999996,0.5713999999999999,0,0.6875
0,0,178,4423.0,952.0,1.0374999999999999,0.6409999999999999,0.2653,0,0.25
0,0,339,14412.0,15593.0,0.8599,0.9375,0.7367999999999999,0,0.625
0,0,206,166443.0,11190.0,0.5209999999999999,0.3,0.6042,0,1.625
0,0,145,22245.0,61937.0,0.2208,1.0,0.5713999999999999,0,0.2778
0,0,257,33752.0,36416.0,1.2537999999999998,0.3333,0.7692,1,1.0
1,0,76,17351.0,3338.0,0.8277,0.6922999999999999,0.8571,1,0.28569999999999995
4,0,193,8876.0,74581.0,0.6167999999999999,0.6667,0.6667,2,0.44439999999999996
0,0,104,23936.0,10661.0,0.8318,0.9411999999999999,0.6,0,0.0
0,0,106,10889.0,51308.0,0.4785,0.6551999999999999,0.38099999999999995,0,0.0
0,0,197,13067.0,42813.0,0.5778,0.5556,0.5526,16,0.39289999999999997
